Article number|EAN (European article number)|Manufacturers code / number|Manufacturer|Product Name|Description|Product Group|Price EUR|Delivery status|Product URL|Picture URL|Shipping
939735331||MS00365|Lexmark|Lexmark X738DE MFP - MS00365|Für eine noch bessere Workflow Lösung: Mit dem professionell runderneuerten & gebrauchten Lexmark X738DE werten Sie Ihre Dokumente mit Farbdruck auf und nutzen zugleich die Konkurrenzvorteile der Multifunktionseffizienz. Mit dem Lexmark X738DE können Sie nicht nur in Schwarz und Farbe drucken, kopieren, scannen und faxen, sondern profitieren auch von einer herausragenden Leistung und höchstem Wert. Der Lexmark X738DE bietet eine hohe Geschwindigkeit und Zuverlässigkeit, flexible Papierhandhabung, angepasste Lösungen und zahlreiche Funktionen, die alle über den vielfach ausgezeichneten Farb-Touchscreen von Lexmark verfügbar sind. Durch den Lexmark X738DE erleben Sie die Vorteile eines Highclass-Farbkopierers, der mit kleiner Stellfläche und großartigem Preis-Leistungs-Verhältnis zu überzeugen weiß.|Druckerhaus24 > Multifunktionsgeräte|499.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x738de-mfp-ms00365|https://www.druckerhaus24.de/media/catalog/product/9/3/939735331_386655.jpg|35.00
939735551||B0012V3JYU|Konica Minolta|Konica Minolta Magicolor 4650DN - B0012V3JYU|Für höchste Ansprüche: Der runderneuerte & gebrauchte Konica Minolta Magicolor 4650DN ist ein leistungsstarker, kompakter und flexibler A4-Drucker, der bequem auf jedem Schreibtisch Platz findet. Damit eignet sich der Konica Minolta Magicolor 4650DN optimal für einzelne Arbeitsplätze, kleine Arbeitsgruppen und Abteilungen, deren Bedarf an Schwarzweiß- und hochklassigen Farbausdrucken im mittleren Bereich liegt. Beim Magicolor 4650DN ist standardmäßig eine automatische Duplexeinheit integriert. Die Papierkapazität lässt sich jeweils mithilfe einer optionalen Papierzufuhr erhöhen.|Druckerhaus24 > Laserdrucker|399.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-magicolor-4650dn-laserdrucker-farbe-mit-netzwerk-und-duplex-druck-b0012v3jyu|https://www.druckerhaus24.de/media/catalog/product/9/3/939735551_187242.jpg|35.00
941949001||16M1289 |Lexmark|Lexmark X652DE MFP - 16M1289|Drucken und Sparen: der professionell runderneuerte & gebrauchte Lexmark X652DE bietet mehr Vorteile als je zuvor in einem leistungsfähigen, platzsparenden Laser-Multifunktionsgerät. Durch den Lexmark X652DE steigern Sie die Produktivität Ihrer Arbeitsgruppe mit zuverlässigem, extrem schnellen Drucken und Kopieren. Zudem steigern Sie mit dem Lexmark X652DE die Produktivität durch hochwertige Farbscanfunktionen und effiziente Workflow-Lösungen. Erleben Sie intelligente, neue Methoden zur Senkung der Kosten bei gleichzeitiger Reduzierung der Umweltauswirkungen des Druckens - der Lexmark X652DE ist Ihr Partner für den effektiven Workflow.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|399.00|3-4 Tage|https://www.druckerhaus24.de/kopierer-schwarz-weiss-lexmark-x652de-netzwerkfaehig-duplexeinheit-1200x1200-dpi|https://www.druckerhaus24.de/media/catalog/product/9/4/941949001_338774.jpg|35.00
942271631||16M1294 |Lexmark|Lexmark X654DE MFP - 16M1294|Hier werden Ihre Leistungsanforderungen erfüllt: durch den professionell runderneuerten & gebrauchten Lexmark X654DE reizen Sie Ihr Produktivitätspotenzial endlich voll aus, denn mit dem robusten und schnellen Lexmark X654DE können Sie Ihre gesamten kritischen Dokumentenfunktionen in einem leistungsfähigen Gerät kombinieren. Drucker, Scanner, Kopierer und Faxgerät. Der Lexmark X654DE ermöglicht Ihnen einfaches Fabscannen mit bis zu 75 Seiten gleichzeitig mit der automatischen Dokumentenzuführung und der integrierte Duplex-Druck beim X654DE spart Papier und Geld. Ein großer Touchscreen für einfachste Handhabung ermöglicht Ihnen beim Lexmark X654DE einen schnellen Zugriff auf alle Funktionen, die Sie benötigen. Und Drucken können Sie mit dem Lexmark X654DE optional fast grenzenlos, denn über die herausziehbaren Papierfächer können Sie bis zu 3.200 Blatt einlegen - der Lexmark X654DE ist Ihr Partner für den effektiven Workflow auf höchstem Niveau.|Druckerhaus24 > Multifunktionsgeräte|289.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x654de-kopierer-schwarz-weiss-duplexeinheit-netzwerkfaehig-55-seiten-minute|https://www.druckerhaus24.de/media/catalog/product/9/4/942271631_931655.jpg|35.00
942768876||26C0050 / 26C0080|Lexmark|Lexmark C544N - 26C0050|Der kompakte Farblaserdrucker: Mit dem erstklassig runderneuerten & gebrauchten Lexmark C544N werten Sie Ihre Dokumente durch professionellen Farbdruck auf. Der Lexmark C544N bietet Ihnen die erforderlichen Funktionen zur Kontrolle Ihres Farboutputs und garantiert optimale Farbleistung für einen brillanten und detailgenauen Druck Ihrer Broschüren, Berichte und Grafiken. Zudem bietet der Lexmark C544N eine schnelle Ausgabe der ersten Seite und erstaunliche Druckgeschwindigkeiten. Durch den Lexmark C544N bekommen Sie die Vielseitigkeit, die Sie brauchen, um mit allen anspruchsvollen Druckanforderungen Schritt zu halten.|Druckerhaus24 > Laserdrucker|149.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-c544n-26c0050|https://www.druckerhaus24.de/media/catalog/product/9/4/942768876_689115.jpg|35.00
942771056||26C0030|Lexmark|Lexmark C544DN -  26C0030|Bringen Sie Farbe in Ihr Unternehmen: Mit dem erstklassig runderneuerten & gebrauchten Lexmark C544DN können kleine bis mittlere Arbeitsgruppen die einmaligen Vorteile des Lexmark Farb-Laserdrucks voll und ganz ausschöpfen. Durch den Lexmark C544DN erleben Sie eine herausragende Druckqualität, schnelle Outputgeschwindigkeiten und intelligente, produktive Werkzeuge kombiniert in einem erstaunlich kompakten Drucker, der überall Platz findet. Erzielen Sie mit dem Lexmark C544DN Farblaserdrucker eindrucksvolle, höchst professionelle Ausdrucke. Dank seines attraktiven schlanken Designs und niedrigen Geräuschpegels ist der Lexmark C544DN eine willkommene Ergänzung auf Ihrem Schreibtisch oder für Ihre kleine Arbeitsgruppe.|Druckerhaus24 > Laserdrucker|199.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-c544dn-26c0030|https://www.druckerhaus24.de/media/catalog/product/9/4/942771056_212768.jpg|35.00
942772056|| 26C0180 |Lexmark|Lexmark C544DW -  26C0180|Auf Wunsch kabellos eindrucksvolle, höchst professionelle Ausdrucke. Der Lexmark C544DW bietet Ihnen die erforderlichen Funktionen zur Kontrolle Ihres Farboutputs und garantiert optimale Farbleistung für einen brillanten und detailgenauen Druck Ihrer Broschüren, Berichte und Grafiken. Mit dem Lexmark C544DW können kleine bis mittlere Arbeitsgruppen die einmaligen Vorteile des Lexmark Farb-Laserdrucks voll und ganz ausschöpfen. Beim Lexmark C544DW erleben Sie eine herausragende Druckqualität, schnelle Outputgeschwindigkeiten und intelligente, produktive Werkzeuge - kombiniert in einem erstaunlich kompakten Drucker, der überall Platz findet.|Druckerhaus24 > Laserdrucker|259.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-c544dw-26c0180|https://www.druckerhaus24.de/media/catalog/product/9/4/942772056_899294.jpg|35.00
943055166||22B0011|Lexmark|Lexmark C524 - 22B0011|Große Leistung - Beeindruckende Ergebnisse: Mit dem erstklassig runderneuerten & gebrauchten Lexmark C524 erhalten Sie einen innovativen und einfach zu bedienenden Farblaserdrucker der speziell für Nutzer mit hohen Druckanforderungen entwickelt wurde. Zudem bietet der Lexmark C524 eine herausragende Farbqualität, hohe Leistung und verschiedene Möglichkeiten, Druckkosten effizient zu sparen. Der Lexmark C524 bietet eine Universalzuführung für die Verwendung verschiedener Medien und außerdem werden sowohl in Farbe als auch in Schwarz/Weiß Druckgeschwindigkeiten von bis zu 19 Seiten/Min erreicht.|Druckerhaus24 > Laserdrucker|169.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-c524-22b0011|https://www.druckerhaus24.de/media/catalog/product/9/4/943055166_358431.jpg|35.00
943060431||22B0050 / 22B0061|Lexmark|Lexmark C524N - 22B0050|Innovativen und einfach zu bedienenden Farblaserdrucker der speziell für Arbeitsgruppen mit hohen Druckanforderungen entwickelt wurde. Der leistungsfähige, aber einfach zu verwendende Lexmark C524N bietet branchenführende Farbqualität, schnellere Druckgeschwindigkeiten, zahlreiche flexible Optionen und noch mehr Möglichkeiten für Kosteneinsparungen als je zuvor. Der Lexmark C524N ist netzwerkfähig, standardmäßig mit ImageQuick und verbesserten Sicherheitsfunktionen ausgestattet. Überzeugen wird Sie beim Lexmark C542N auch die einfache Handhabung durch das intuitive, leicht verständliche Bedienpanel und der kinderleichte Wechsel des Verbrauchsmaterials.|Druckerhaus24 > Laserdrucker|169.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-c524n-22b0050|https://www.druckerhaus24.de/media/catalog/product/9/4/943060431_214467.jpg|35.00
943062546||22B0161 |Lexmark|Lexmark C524DN - 22B0161|Schneller, hochwertiger Farbdruck für Ihr Business: Der erstklassig runderneuerte & gebrauchte Lexmark C524DN ist leistungsfähig, einfach zu verwenden und bietet branchenführende Farbqualität, schnellere Druckgeschwindigkeiten, zahlreiche flexible Optionen und noch mehr Möglichkeiten für Kosteneinsparungen als je zuvor. Das Lexmark C524DN Netzwerkmodell trägt mit zusätzlicher Duplexeinheit (beidseitiger Druck) zur Reduzierung von Papierausdrucken effektiv bei. Zudem bietet der Lexmark C524DN mit einer Auflösung von echten 1.200 x 1.200 dpi garantiert brillante Farbdrucke und mit den Lexmark ColorCare-Technologien behalten Sie durch Farbdrucksperre, separaten Schwarz/Weiß-Treiber, ColorSaver und Tonersparmodus die Kosten stets unter Kontrolle und bestimmen, wer wo und wann in Farbe druckt.|Druckerhaus24 > Laserdrucker|219.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-c524dn-22b0161|https://www.druckerhaus24.de/media/catalog/product/9/4/943062546_958416.jpg|35.00
943063681||22B0211 |Lexmark|Lexmark C524DTN - 22B0211|Einfach zu verwenden und bietet branchenführende Farbqualität, schnellere Druckgeschwindigkeiten, zahlreiche flexible Optionen und noch mehr Möglichkeiten für Kosteneinsparungen als je zuvor. Das Lexmark C524DTN Netzwerkmodell trägt mit zusätzlicher Duplexeinheit (beidseitiger Druck) zur Reduzierung von Papierausdrucken effektiv bei und bietet zusätzlich als Standard eine zweite Papierzuführung für 500 Blatt. Mit dem Lexmark C524DTN können Sie zur Senkung Ihrer Kosten pro Seite hoch ergiebige Druckkassetten wählen: bis zu 8.000 Seiten für Monochromdruck und 5.000 Seiten für Farbdruck. Zudem bietet der Lexmark C524DTN mit einer Auflösung von echten 1.200 x 1.200 dpi garantiert brillante Farbdrucke und mit den Lexmark ColorCare-Technologien behalten Sie durch Farbdrucksperre, separaten Schwarz/Weiß-Treiber, ColorSaver und Tonersparmodus die Kosten stets unter Kontrolle und bestimmen, wer wo und wann in Farbe druckt.|Druckerhaus24 > Laserdrucker|239.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-c524dtn-22b0211|https://www.druckerhaus24.de/media/catalog/product/9/4/943063681_686510.jpg|35.00
945888976||26D0012 |Lexmark|Lexmark X544N MFP 4-in-1 - 26D0012|Einfache Bedienung und Netzwerkunterstützung: Der erstklassig runderneuerte & gebrauchte Lexmark X544N bietet eine erstaunlich kompakte Multifunktionslösung, ist sehr leise und bedienerfreundlich und lässt sich zudem problemlos in Ihre vorhandene Office-Umgebung integrieren. Der Lexmark X544N ist eine für anspruchsvolle Office-Umgebungen konzipierte Farb-Multifunktionslösung und bietet alle Funktionen, die Sie brauchen, um Ihre Business-Leistung zu optimieren. Mit dem Lexmark X544N bekommen Sie eine vielseitige Multifunktionslösung für Ihre kostenbewusste Arbeitsgruppe.|Druckerhaus24 > Multifunktionsgeräte|499.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x544n-mfp-4-in-1-26d0012|https://www.druckerhaus24.de/media/catalog/product/9/4/945888976_641617.jpg|35.00
945995971||26C0212 |Lexmark|Lexmark X544DN MFP 4-in-1 - 26C0212|Duplexproduktiv mit Netzwerkunterstützung: Der erstklassig runderneuerte & gebrauchte Lexmark X544DN bietet eine erstaunlich kompakte Multifunktionslösung, ist sehr leise und bedienerfreundlich und lässt sich zudem problemlos in Ihre vorhandene Office-Umgebung integrieren. Der zuverlässige Lexmark X544DN bietet qualitativ hochwertiges Drucken, Kopieren, Faxen und Duplex-Scannen plus Outputgeschwindigkeiten von bis zu 23 Seiten/Minute in Schwarz und Farbe. Somit bekommen Sie mit dem Lexmark X544DN eine vielseitige Multifunktionslösung für Ihre kostenbewusste Arbeitsgruppe.|Druckerhaus24 > Multifunktionsgeräte|599.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x544dn-mfp-4-in-1-26c0212|https://www.druckerhaus24.de/media/catalog/product/x/5/x544dn.jpg|35.00
946016551||26C0312|Lexmark|Lexmark X544DTN MFP 4-in-1 - 26C0312|Duplex, Netzwerk und Extra Papier: Der erstklassig runderneuerte & gebrauchte Lexmark X544DTN bietet eine erstaunlich kompakte Multifunktionslösung, ist sehr leise und bedienerfreundlich und lässt sich zudem problemlos in Ihre vorhandene Office-Umgebung integrieren. Der zuverlässige Lexmark X544DTN bietet qualitativ hochwertiges Drucken, Kopieren, Faxen und Duplex-Scannen plus Outputgeschwindigkeiten von bis zu 23 Seiten/Minute in Schwarz und Farbe. Durch die zusätzliche 650 Blatt Papierzuführung sind sie mit dem Lexmark X544DTN noch länger produktiv und bekommen somit eine vielseitige Multifunktionslösung für Ihre kostenbewusste Arbeitsgruppe.|Druckerhaus24 > Multifunktionsgeräte|659.00|3-4 Tage|https://www.druckerhaus24.de/lexmark-x544dtn-mfp-4-in-1-26c0312|https://www.druckerhaus24.de/media/catalog/product/9/4/946016551_245709.jpg|35.00
946475141||CE710A|HP|HP Color Laserjet CP5225 - CE710A bis A3|Preiswerter, effektiver A3 Farblaserdrucker: Der hochwertig runderneuerte & gebrauchte HP Color Laserjet CP5225 ist ein vielseitiger und kostengünstiger A3 Desktop-Drucker, der sämtliche geschäftlichen Druckanforderungen von Postkarten bis zu Dokumenten in Großformat abdeckt. Der HP Color Laserjet CP5225 überzeugt durch hohe Geschwindigkeiten und Benutzerfreundlichkeit mit unübertroffener Zuverlässigkeit. Zudem verfügt der HP Color Laserjet CP5225 über original HP Druckkassetten mit HP ColorSphere Toner für konsistente, professionelle Druckqualität bei vielfältigen Dokumenten. Exzellente Druckqualität bei bis zu 20 S./Min. in Schwarzweiß und Farbe im Format DINA4 sind für den HP Color Laserjet Pro CP5225 kein Problem. Der HP Color Laserjet Pro CP5225 liefert atemberaubende Ergebnisse durch HP ImageREt 3600, einer Bildauflösungstechnologie, die für sanfte Farbübergänge und gestochen scharfe Bilder sorgt.|Druckerhaus24 > Laserdrucker|799.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-cp5225-ce710a-bis-a3|https://www.druckerhaus24.de/media/catalog/product/9/4/946475141_513676.jpg|35.00
946493701||CE711A|HP|HP Color Laserjet CP5225N - CE711A bis A3|Preiswerter, vielseitiger A3 Farblaserdrucker: Der hochwertig runderneuerte & gebrauchte HP Color Laserjet CP5225N ist ein vielseitiger und kostengünstiger A3 Desktop-Drucker, der sämtliche geschäftlichen Druckanforderungen von Postkarten bis zu Dokumenten in Großformat abdeckt. Der HP Color Laserjet CP5225N bietet eine exzellente Druckqualität durch HP ColorSphere Toner, hohe Geschwindigkeiten und Benutzerfreundlichkeit mit unübertroffener Zuverlässigkeit. Gefertigt wurde der netzwerkfähige HP Color Laserjet CP5225N für kleine Arbeitsteams aus 3 bis 15 Benutzern in nicht verwalteten Umgebungen kleiner und mittelständischer Unternehmen, die einen vielseitigen Farblaserdrucker für sämtliche Druckerfordernisse wünschen: von Arbeitsblättern über Marketingmaterialien bis hin zu Kundenpräsentationen und Dokumenten in Übergröße.|Druckerhaus24 > Laserdrucker|799.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-cp5225n-ce711a-bis-a3|https://www.druckerhaus24.de/media/catalog/product/9/4/946493701_185202.jpg|35.00
947989676||CC493A|HP|HP Color LaserJet CP4525N - CC493A|Erstklassige Leistung beim Farbdruck: Der professionell runderneuerte & gebrauchte HP Laserjet CP4525N liefert Ihnen eindrucksvolle Farbdokumente bei hohen Druckgeschwindigkeiten und bietet verlässlichen Schutz vertraulicher Druckaufträge durch integrierte (Netzwerk-)Sicherheit. Zudem garantiert der HP Lasejet CP 4525N effiziente Papierhandhabung, erweiterbare Papierzuführungskapazität und einfache Bedienung, die auf die steigenden Anforderungen expandierender Unternehmens abgestimmt sind. Der HP Laserjet CP4525N ist ideal für Unternehmen mit verwalteten Arbeitsgruppen von 8 - 20 Mitarbeitern, die einen netzwerkfähigen Laserdrucker für schnellen, sicheren und hochwertigen Farbdruck benötigen.|Druckerhaus24 > Laserdrucker|499.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-cp4525n-cc493a|https://www.druckerhaus24.de/media/catalog/product/9/4/947989676_206554.jpg|35.00
948001416||CC494A|HP|HP Color LaserJet CP4525DN - CC494A|Farbdokumente in konsistent exzellenter Qualität: Der professionell runderneuerte & gebrauchte HP Laserjet CP4525DN liefert eine gesteigerte Produktivität durch bis zu 40 S./Min. im Format DIN A4 und Ausgabe der ersten Seite in nur 9,5 Sek. aus dem Energiesparmodus mit Instant-on Technology. Der HP Laserjet CP4525DN liefert eine überzeugend eindrucksvolle, professionelle Farbgebung: HP ImageREt 3600 und bis zu 1200 x 1200 dpi sorgen für feinere Details, sanftere Farbübergänge sowie gestochen scharfe Texte und Bilder. Zudem garantiert der HP Lasejet CP4525DN den Schutz Ihrer geschäftskritischen Daten durch erweiterte, integrierte Sicherheit durch IPv6 für mehr IP-Adressen im Netzwerk sowie 802.1x Authentifizierung und IPsec Verschlüsselung zur Implementierung einer technisch ausgefeilten Netzwerkzugriffssteuerung. Der HP Laserjet CP4525DN ist ideal für Unternehmen mit verwalteten Arbeitsgruppen von 8 - 20 Mitarbeitern, die einen netzwerkfähigen Laserdrucker für schnellen, sicheren und hochwertigen Farbdruck benötigen.|Druckerhaus24 > Laserdrucker|399.00|3-4 Tage|https://www.druckerhaus24.de/hp-color-laserjet-cp4525dn-cc494a|https://www.druckerhaus24.de/media/catalog/product/9/4/948001416_146284.jpg|35.00
