Article number|EAN (European article number)|Manufacturers code / number|Manufacturer|Product Name|Description|Product Group|Price EUR|Delivery status|Product URL|Picture URL|Shipping
1066456280||BIZHUB282|Konica Minolta|Konica Minolta bizhub 282 bis A3|Unbegrenzte Möglichkeiten: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub 282 garantiert Ihnen effizientes Drucken und Kopieren, innovative Kommunikationsmöglichkeiten und praktische Zusatzfunktionen. Der bizhub 282 erfüllt alle Anforderungen von kleinen und mittleren Abteilungen, z. B. Buchhaltung, Controlling, Personal oder Logistik und Lagerhaltung. Außerdem ist der Konica Minolta bizhub 282 äußerst sparsam: von besonders niedrigen Seitenpreisen durch den geringen Tonerverbrauch über höchste Energieeffizienz bis zur Platzsparenden, kompakten Bauweise. Sparsam ist der Konica Minolta bizhub 282 nicht nur beim Toner, sondern auch in puncto Energieverbrauch. Dafür wurde der bizhub 282 mit dem Energy Star prämiert.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1199.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-282-kopierer-schwarz-weiss-duplex-druck-netzwerkfaehig-28-seiten-minute|https://www.druckerhaus24.de/media/catalog/product/1/0/1066456280_289441.jpg|75.00
1066477325||BIZHUB420|Konica Minolta|Konica Minolta bizhub 420 bis A3|Ein Profi mit allen Kompetenzen: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub 420 für frischen Wind in Ihrer Bürokommunikation - mit effizienter Multifunktionalität bietet der bizhub 420 beste Voraussetzungen: Ob als Kopierer, Drucker, Hochgeschwindigkeitsscanner, zentrales Super-G3-Hochleistungsfax oder mit der optionalen 40 GB Festplatte als kompletter Dokumentenserver - der Konica Minolta bizhub 420 liefert professionelle Vielfalt mit ausgezeichneten Ergebnissen und erfüllt dabei den Sicherheitsstandard ISO 15408 gemäß EAL3. Zudem sorgen die Druckertreiber für PCL und PostScript sowie ein großes, neigbares Display beim bizhub 420 für exzellenten Bedienungskomfort. Damit erfüllt das 42-Seiten-System bizhub 420 alle Voraussetzungen für einen optimierten Informations-Workflow.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|899.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-420-netzwerk-kopierer-schwarz-weiss-inkl-duplexeinheit-bis-a3|https://www.druckerhaus24.de/media/catalog/product/1/0/1066477325_156661.jpg|75.00
1066685715||BIZHUB222|Konica Minolta|Konica Minolta bizhub 222 bis A3|Individuell effizient: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub 222 bietet Ihrem Team mehr als nur kopieren und drucken: Die bizhub 222 vereint sämtliche Office-Funktionalitäten in einem Gerät. Neben innovativen Druck- und Kopierfunktionen zeichnet sich der Konica Minolta bizhub 222 als kompaktes System durch eine leistungsfähige Scaneinheit und eine optionale Faxfunktion aus. Für die Endverarbeitung stehen beim bizhub 222 unterschiedliche und überzeugend gute Finishing-Optionen zur Auswahl. Geringer Tonerverbrauch, robuste Bauweise und höchste Energieeffizienz ermöglichen beim bizhub 222 besonders niedrige Betriebskosten. Dank der kompakten Abmessungen ist auch die benötigte Stellfläche gering und macht somit den Konica Minolta bizhub 222 zu einem starken aber schlanken Partner. Der bizhub 222 macht in jedem Büro eine gute Figur. Nicht nur dank des eleganten Infoline-Designs - sondern auch durch Innovationen wie dem automatischen Fernwartungssystem iCARE sowie neuesten Kommunikations-, Sicherheits und Controllertechnologien.|Druckerhaus24 > Kopierer, Druckerhaus24 > Topseller, Druckerhaus24 > Multifunktionsgeräte, Druckerhaus24 > Bestseller - Kopierer|990.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-222-netzwerk-kopierer-schwarz-weiss-mit-duplex-druck-bis-a3|https://www.druckerhaus24.de/media/catalog/product/1/0/1066685715_621959.jpg|75.00
1067507700||BIZHUB421|Konica Minolta|Konica Minolta bizhub 421 bis A3|Ein bizhub, unbegrenzte Möglichkeiten: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub 421 ist mit einer Produktionsgeschwindigkeit von 42 Seiten pro Minute ideal zur Bewältigung größerer Volumina geeignet, beispielsweise in der allgemeinen Verwaltung, in der Buchhaltung, im Personalwesen oder im Einkauf. Durch den niedrigen Tonerverbrauch beim bizhub 421 werden nicht nur Umwelt und Ressourcen geschont, sondern auch besonders niedrige laufende Kosten erzielt. Mit dem Konica Minolta bizhub 421 präsentiert Konica Minolta ein Schwarzweiß-Multifunktions-System, das sich nahtlos in bestehende Arbeitsabläufe integrieren lässt und mit dem Engpässe beim Drucken oder Kopieren von Dokumenten, insbesondere bei mittelständischen und großen Unternehmen, endgültig der Vergangenheit angehören.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1450.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-421-inkl-duplexeinheit-netzwerk-kopierer-schwarz-weiss-bis-a3|https://www.druckerhaus24.de/media/catalog/product/1/0/1067507700_823406.jpg|75.00
1067624730||BIZHUB501|Konica Minolta|Konica Minolta bizhub 501 bis A3|Ein bizhub für maximale Produktivität: Egal ob Drucken, Kopieren, Faxen oder Scannen - der fachmännisch runderneuerte & gebrauchte Konica Minolta bizhub 501 ist ein zuverlässiger Allrounder. Zudem ist der bizhub 501 durch beeindruckende Finishing-Optionen, vom Heften und Lochen bis zur gefalteten und mittig gehefteten Broschüre, auch bei der Endverarbeitung der Dokumente sehr vielseitig. Die Bedienung erfolgt beim Konica Minolta bizhub 501 einfach und intuitiv über ein großes LCD-Display mit Farb-Touchscreen. Die bizhub 501 ist außerdem mit der neuesten Controller- und Sicherheitstechnologie sowie einer Vielzahl von Anwendungsprogrammen ausgestattet. So macht der bizhub 501 eine gute Figur in jeder Büroumgebung nicht zuletzt dank des innovativen InfoLine-Designs. Starke Leistung, niedrige Betriebskosten und zuverlässige Multifunktionalität machen den bizhub 501 zum effektiven Workflow-Partner.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1490.00|3-4 Tage|https://www.druckerhaus24.de/kopierer-schwarz-weiss-konica-minolta-bizhub-501-duplex-druck-netzwerkfaehig-2400x600-dpi|https://www.druckerhaus24.de/media/catalog/product/1/0/1067624730_341561.jpg|75.00
1067634170||BIZHUB350|Konica Minolta|Konica Minolta bizhub 350 bis A3|Der Office Profi für Schwarzweiß: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub 350 ist ein multifunktionales System für alle Ihre Anforderungen an die effiziente Kommunikation im Office. Der bizhub 350 druckt und kopiert in Top-Qualität, scannt schnell und mit hoher Auflösung, bietet flexibles Papiermanagement und vielfältige Endverarbeitungsmöglichkeiten - was wollen Sie mehr? Mit seiner Geschwindigkeit von 35 Seiten pro Minute ist der kompakte Netzwerksystem bizhub 350 als Drucker, Kopiersystem, High-Speed-Scanner und bei Bedarf SuperG3-Fax speziell auf die Anforderungen mittelgroßer Büros und Abteilungen ausgerichtet. Mit Vielseitigkeit und kinderleichter Bedienung übernimmt der Konica Minolta bizhub 350 nicht nur die Aufgaben Ihrer verschiedenen Geräte - dank der bewährten Technologie und dem einzigartigen Simitri Toner von Konica Minolta liefert der bizhub 350 brillante Schwarzweißdrucke und Kopien in Topqualität. Und mit seinen kommunikativen IT- und Netzwerkfähigkeiten, seinen Sicherheitsfunktionen und umfangreichem Endverarbeitungszubehör verbessert der Konica Minolta bizhub 350 den Workflow und erhöht die Effizienz in Ihrem Büro.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|999.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-350|https://www.druckerhaus24.de/media/catalog/product/1/0/1067634170_219699.jpg|75.00
1067949015||BIZHUB500|Konica Minolta|Konica Minolta bizhub 500 bis A3|Der Allrounder für Effizienz & Flexibilität: Der fachmännisch runderneuerte & gebrauchte Konica Minolta bizhub 500 ist ein leistungsstarkes Netzwerksystem mit produktiven 50 Seiten pro Minute und wurde als Drucker, Kopierer, Hochgeschwindigkeits-Scanner und bei Bedarf SuperG3-Fax konzipiert. Somit ist der bizhub 500 speziell auf die Anforderungen großer Büros und Abteilungen zugeschnitten. Die technisch ausgereifte Systemintelligenz des bizhub 500 steuert zentral alle Funktionen und garantiert einfachste Bedienung bei höchster Zuverlässigkeit. Im Interesse optimaler Effizienz ist die gleichzeitige Bearbeitung unterschiedlicher Jobs beim Konica Minolta bizhub 500 ebenso selbstverständlich wie die jederzeitige Vergabe neuer Jobprioritäten. Darüber hinaus glänzt der bizhub 500 mit einer Vielfalt produktiver Endverarbeitungsoptionen. Neben Funktionen, wie Sortieren, Heften, Lochen und vollautomatischer Broschürenerstellung ist beim Konica Minolta bizhub 500 auch ein Mailbin-Sorter im Angebot. Damit wirklich jedes Dokument im Handumdrehen fertig ist. Der bizhub 500 - intelligente Power für Ihr Team.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|999.00|3-4 Tage|https://www.druckerhaus24.de/kopierer-schwarz-weiss-konica-minolta-bizhub-500-lan-duplex-funktion-50-seiten-minute|https://www.druckerhaus24.de/media/catalog/product/1/0/1067949015_639564.jpg|75.00
1067957905||BIZHUB600|Konica Minolta|Konica Minolta bizhub 600 bis A3|Für hochvolumige Anforderungen: Der fachmännisch runderneuerte & gebrauchte Konica Minolta bizhub 600 macht Professionalität zu Ihrer Visitenkarte. Der bizhub 600 ist das perfekte Hochleistungssystem für alte und neue Herausforderungen im modernen Business. Wenn große Abteilungen und Teams so richtig gefordert sind, spielt der bizhub 600 als multifunktionales Schwarzweißsystem souverän seine Stärken aus. Geschwindigkeit, Komfort und Flexibilität sind beim Konica Minolta bizhub 600 die Erfolgsgaranten für eine reibungslose Kommunikation. Nicht minder überzeugend ist die zuverlässige Sicherheitsfunktionalität. Was den bizhub 600 zudem für große Aufgaben prädestiniert sind seine Netzwerkfähigkeiten. Setzen Sie den bizhub 600 als Drucker, Kopierer, Scanner oder Fax ein - und er wird sich mit brillanten Ergebnissen in Schwarzweiß revanchieren.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1899.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-600|https://www.druckerhaus24.de/media/catalog/product/1/0/1067957905_602393.jpg|75.00
1068068245||BIZHUB750|Konica Minolta|Konica Minolta bizhub 750 bis A3|Voller Einsatz für Ihr Business: Der fachmännisch runderneuerte & gebrauchte Konica Minolta bizhub 750 - wozu Kompromisse machen, wenn es Lösungen gibt, die Hochgeschwindigkeit mit produktiver Drucktechnologie verknüpfen und obendrauf den Trumpf flexibler Endverarbeitungsmöglichkeiten bieten. Der multifunktionale bizhub 750 ist ideal für hochvolumige Produktionsumgebungen. Erleben Sie, wie das bizhub 750 Officesystem richtig Tempo macht und dabei mit exzellenten Ergebnissen in brillanter Schwarzweißqualität aufwartet. Alle Funktionen beim Konica Minolta bizhub 750 überzeugen mit einfacher Bedienbarkeit: Kopieren, Drucken, Scannen und Faxen erfolgen in einem weitestgehend automatisierten System. Zudem minimiert Konica Minoltas technische Zuverlässigkeit beim bizhub 750 die Standzeiten - und Sie sparen genauso Zeit wie Aufwand. Vorteile, die Ihrem Business zugute kommen.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|2499.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-750-bis-a3|https://www.druckerhaus24.de/media/catalog/product/1/0/1068068245_515424.jpg|75.00
1068493610||BIZHUBC200|Konica Minolta|Konica Minolta bizhub C200 bis A3|Das effiziente Arbeitsgruppensystem: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub C200 ist die einfache sowie effiziente Lösung für farbiges Drucken und Kopieren. Der bizhub C200 die ideale Alternative für Büros, Teams und Arbeitsgruppen und als echtes Einstiegssystem für Farbe bietet der bizhub C200 die perfekte Ausstattung für ein erfolgreiches Business. Einfach in der Farbanwendung, attraktiv im Design und dank der kompakten Bauweise platzsparend - der bizhub C200 macht sich einfach in jedem Büro gut. Konzipiert für die Anforderungen moderner Kommunikation besticht der bizhub C200 durch überzeugende Funktionsvielfalt und eine komfortable Handhabung. Das intuitiv bedienbare Display beim Konica Minolta bizhub C200 schafft beste Voraussetzungen, um sich als Anwender schnell mit den unterschiedlichen Funktionalitäten und deren Möglichkeiten vertraut zu machen und sie zu nutzen. Ein Gewinn an Produktivität, der Zeit und Geld erspart.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|990.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-c200-bis-a3|https://www.druckerhaus24.de/media/catalog/product/1/0/1068493610_601674.jpg|75.00
1068519380||BIZHUBC252|Konica Minolta|Konica Minolta bizhub C252 bis A3|Der Topmanager für Schwarzweiß und Farbe: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub C252 verstärkt Ihr Office mit eindrucksvollen Qualitäten: Das kompakte Multifunktionssystem bizhub C252 in Farbe und Schwarzweiß sorgt für reibungslose Abläufe in der Dokumentenverarbeitung und unterstützt Ihr Team zuverlässig mit professioneller Vielfalt im Finishing. Ob als Drucker, Kopierer, Scanner, Dokumentenserver oder bei Bedarf zusätzlich als Super-G3-Fax. Mit dem Konica Minolta bizhub C252 profitieren Sie in allen Belangen von einem effizienten Leistungsspektrum in klaren Farben und gestochenem Schwarzweiß. Dank der intuitiven Bedieneroberfläche überzeugt der bizhub C252 zudem durch einfache Handhabung. Nutzen Sie die Vorteile erhöhter Flexibilität: Mit dem bizhub C252 System sind Sie in allen Funktionen bestens besetzt und bekommen eine zukunftssichere Investition auch bei steigendem Farbvolumen. Überzeugen Sie sich von Ihren Möglichkeiten!|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1250.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-252|https://www.druckerhaus24.de/media/catalog/product/c/2/c252_1_1.jpg|75.00
1069265940||BIZHUBC350|Konica Minolta|Konica Minolta bizhub C350 bis A3|Der Schlüssel zu optimierter Effizienz: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub C350 ist die Komplettlösung für die gesamte Dokumentation in Ihrem Büro. Ganz gleich, ob Sie mit dem bizhub C350 Farb- oder Schwarzweißdrucke oder Kopien produzieren wollen, Dokumente scannen oder E-Mails versenden möchten. Dieses Allround-Talent erledigt wirklich jeden Auftrag schnell, zuverlässig und in unübertroffener Qualität. Deshalb sind wir überzeugt davon, dass der Konica Minolta bizhub C350 für jeden der Richtige ist: Sowohl für Anwender mit hohem Anspruch an Farbdrucke als auch für all diejenigen, bei denen Farbe bisher eine untergeordnete Rolle gespielt hat. Denn der bizhub C350 produziert Ihre Dokumente so günstig, dass sich sein Einsatz bereits ab kleinsten Volumina rechnet. Die innovative Drucktechnologie im bizhub C350 gewährleistet Farb- und Schwarzweißdrucke in gleichbleibend exzellenter Qualität. Der bizhub C350 ist wie gemacht für die vielfältigen Anforderungen an Flexibilität und Produktivität im heutigen Büroalltag. Schon in seiner Standardausstattung kann er drucken, kopieren und scannen. Darüber hinaus ist er auch auf zukünftige Aufgaben bestens vorbereitet - wie auch immer sich Ihre Anforderungen hinsichtlich Endverarbeitung, Farbmanagement oder Netzwerkintegration entwickeln, der bizhub C350 ist langfristig gesehen die optimale Investition!|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1199.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-c350-bis-a3|https://www.druckerhaus24.de/media/catalog/product/1/0/1069265940_805424.jpg|75.00
1069269395||BIZHUBC352|Konica Minolta|Konica Minolta bizhub C352 bis A3|Der Katalysator für Produktivitätssteigerungen: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub C352 ist das zentrale Gerät in Ihrer Abteilung welches eine komplette Integration der vorhandenen Kommunikations- und Workflow-Prozesse gewährleistet und einen Beitrag zur Steigerung der Produktivität leistet. Der Konica Minolta bizhub C352 ist in jeder Beziehung gut zugänglich, gewährleistet eine sehr gute Ausgabequalität welche Mitarbeiter von zeitraubenden Aktivitäten freistellt und ermöglicht zudem ein effizientes, problemloses Management um erhebliche zeitliche Einsparungen zu generieren. Der bizhub C352, die erste Schwarzweiß- und Farbeinheit mit integrierter Finishing-Funktion, wird Ihr Anforderungsprofil erfüllen. Er repräsentiert den natürlichen Übergang von kleinen, vernetzten Gruppen in Abteilungen zu einer bereichsübergreifenden Integration. Gleichzeitig ist der bizhub C352 damit das ideale integrierte System, welches allein eine Vielzahl von Standalone-Geräten ersetzen kann und darüber hinaus noch erhebliche weitere Vorteile aufweist.|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|1449.00|3-4 Tage|https://www.druckerhaus24.de/konica-minolta-bizhub-c352-bis-a3|https://www.druckerhaus24.de/media/catalog/product/c/3/c352.jpg|75.00
1069503800||BIZHUBC650|Konica Minolta|Konica Minolta bizhub C650 bis A3|Gewinnbringend mulitfunktional: Der professionell runderneuerte & gebrauchte Konica Minolta bizhub C650 wird Ihre Erwartungen übertreffen - mit unverwechselbarem Design und einzigartiger Multifunktionalität! Das neu konzipierte Farbsystem bizhub C650 von Konica Minolta besticht durch außergewöhnliche Produktivität in Schwarzweiß und Farbe mit einem großen Spektrum an Endverarbeitungsmöglichkeiten. Dank des hochwertigen Simitri HD Polymerisationstoners garantiert Ihnen der bizhub C650 eine herausragende Ausgabequalität. Ob gestochen scharfer Schwarzweißdruck oder exzellente Farbausgabe, als Anwender profitieren Sie beim Konica Minolta bizhub C650 von optimalen Lösungen kombiniert mit mehr Wirtschaftlichkeit. Entwickelt für höchste Anforderungen im Business verfügt das bizhub C650 Officesystem zudem über eine Vielzahl an technischen Innovationen - und genau das eröffnet Ihnen entscheidende Potenziale für die Optimierung Ihres Workflows. Die intuitive Bedieneroberfläche des Farbtouchscreens des bizhub C650 führt Sie dabei mühelos durch die anspruchsvolle Funktionsvielfalt. Sichern Sie sich die wirtschaftlichen Vorteile dieses innovativen Systems!|Druckerhaus24 > Kopierer, Druckerhaus24 > Multifunktionsgeräte|3999.00|3-4 Tage|https://www.druckerhaus24.de/farblaserdrucker-konica-minolta-bizhub-c650-netzwerkfaehig-duplexeinheit-60-seiten-minute|https://www.druckerhaus24.de/media/catalog/product/1/0/1069503800_342732.jpg|75.00
