Article number|EAN (European article number)|Manufacturers code / number|Manufacturer|Product Name|Description|Product Group|Price EUR|Delivery status|Product URL|Picture URL|Shipping
817314001||CE456A|HP|HP Laserjet P2055 - CE456A|Klein, aber oho: Der vom Fachmann runderneuerte HP LaserJet P2055 steigert Ihre Produktivität maßgeblich. Kleine und mittelgroße Arbeitsteams werden von der Leistungsstärke beeindruckt sein, die das schlanke Tischgerät aus dem Hause Hewlett Packard so zuverlässig liefert. Mit einer Druckauflösung von 1.200 dpi produziert der Schwarzweiß-Laserdrucker bis zu 33 Seiten pro Minute. Das monochrome Gerät verarbeitet die Format A6, A5 und A4 uneingeschränkt bis zu einer Papiergrammatur von 163g/m² und ermöglicht eine intuitive Bedienung dank des leicht verständlichen LCD-Bedienfelds. Mit einer Spitzenauslastung von bis zu 50.000 Seiten pro Minute kann das Helferlein kurzfristig auch hohe Druckvolumina bewerkstelligen.  |Kopiererhaus > Drucker|199.00|4-7 Tage|https://www.kopiererhaus.de/hp-laserjet-p2055-ce456a|https://www.kopiererhaus.de/media/catalog/product/8/1/817314001_432676.jpg|8.90
817314346||Q5913A|HP|HP LaserJet 1022N - Q5913A|Schnelle Installation, einfache Bedienung und Wartung: Der vom Fachmann aufbereitete & gebrauchte HP LaserJet 1022N liefert Ihnen schnelle Ausdrucke beliebiger Dokumente mit einer Druckgeschwindigkeit von bis zu 18 S./Min. (DIN A4) und keine Wartezeiten, d.h. Ausdruck der ersten Seite in weniger als 8 Sekunden mit der HP Instant-on-Technologie der Fixierereinheit. Der PCL 5e Druckertreiber des HP LaserJet 1022N setzt beliebige Anwendungen sofort in qualitativ hochwertige Ausdrucke um. Mit dem LaserJet 1022N bekommen Sie gestochen scharfe Ausdrucke über die HP Resolution Enhancement technology und HP ProRes für eine eindrucksvolle Druckqualität mit einer Auflösung von 1.200 dpi. Die Funktionalität der Papierzuführung des HP LaserJet 1022N beinhaltet einen flexiblen Mehrzweck-Einzelblatteinzug (10 Blatt) für Sondermedien und eine 250-Blatt-Standardpapierzuführung. Der zuverlässige und kompakte HP LaserJet 1022N passt problemlos auf Ihren Schreibtisch, ein Regal oder einen anderen geeigneten Platz.|Kopiererhaus > Drucker|199.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-1022n-q5913a|https://www.kopiererhaus.de/media/catalog/product/8/1/817314346_126935.jpg|8.90
817314561||Q5914A|HP|HP LaserJet 1022NW - Q5914A|Der HP LaserJet 1022NW ist ein günstiger und kompakter Laserdrucker für kostenbewusste Büroumgebungen, der Ausdrucke in bester HP Laserqualität zu einem erschwinglichen Preis bietet. Lange Wartezeiten sind jetzt passé. Dank der HP Instant-on-Technologie der Fixierereinheit können beliebige Druckaufträge spielend bewältigt werden. Die HP LaserJet 1022 Serie gewährleistet dank der zuverlässigen HP LaserJet All-in-One Druckkassette und HP Resolution Enhancement technology (REt) die Erstellung von gestochen scharfen Geschäftsdokumenten in professioneller Qualität mit einer Auflösung von 1200 dpi. Der HP LaserJet 1022NW, einer der kleinsten Laserdrucker der Welt, lässt sich überall unterbringen und erfüllt spielend beliebige Geschäftsanforderungen.|Kopiererhaus > Drucker|299.00|3-4 Tage|https://www.kopiererhaus.de/hp-laserjet-1022nw-q5914a|https://www.kopiererhaus.de/media/catalog/product/8/1/817314561_135980.jpg|8.90
817506071||34S0712, 34S0705|Lexmark|Lexmark E460DN - 34S0712|Leistungsstark und trotzdem einfach: Der fachmännisch runderneuerte & gebrauchte Lexmark E460DN trumpft mit seiner schnellen Ausgabe der ersten Seite in nur 6,5 Sekunden und macht so Ihre Arbeitsgruppe noch produktiver. Der Lexmark E460DN bietet alle benötigten Funktionen für höchste Produktivität, eine einmalige Druckqualität und ein intuitives Display, das Sie bei der Bedienung unterstützt. Der Lexmark E460DN ist extrem einfach zu verwalten und zu warten. Zahlreiche Highend-Funktionen, die Sie normalerweise bei einem so preisgünstigen Drucker nicht erwarten würden, bieten Ihnen beim Lexmark E460DN höchste Sicherheit und ermöglichen effektive Zeiteinsparungen. Intelligente Funktionen für Einsparungen und günstige Betriebskosten machen den E460DN zu einer rentablen Investition. Neben seinem niedrigen Anschaffungspreis bietet der Lexmark E460DN kosteneffiziente Methoden, um die Produktivität Ihres Teams zu verbessern und Ihre gesamten Druckkosten zu senken.|Kopiererhaus > Drucker|69.00|3-4 Tage|https://www.kopiererhaus.de/lexmark-e460dn-34s0712|https://www.kopiererhaus.de/media/catalog/product/8/1/817506071_394850.jpg|8.90
817506231||34S0612|Lexmark|Lexmark E460DW - 34S0612|Steigern Sie Ihre Produktivität, und senken Sie Ihre Kosten mit dem Lexmark E460DW. Eine wertvolle Unterstützung für kleine und mittlere Arbeitsgruppen mit großen Druckvolumen und hohen Ansprüchen! Dank integrierter Wi-Fi-Kompatibilität können Sie mit dem Lexmark E460DW Monochrom-Laserdrucker kabellos und vollkommen flexibel von überall aus drucken. Sparen Sie Papier und Zeit dank integriertem Duplex-Druck, verbesserten Sicherheitsfunktionen sowie einem anwenderfreundlichen vierzeiligen Display und einem numerischen Tastenblock. Es sind Druckkassetten mit drei Seitenleistungen verfügbar: 3.000, 9.000 und 15.000 für höchsten Wert und Bedienerkomfort.|Kopiererhaus > Drucker|415.00|3-4 Tage|https://www.kopiererhaus.de/lexmark-e460dw-34s0612|https://www.kopiererhaus.de/media/catalog/product/8/1/817506231_462987.jpg|8.90
817506346||HL5350DNG1|Brother|Brother HL-5350DN - HL5350DNG1|Spitzenqualität Seite für Seite und Tag für Tag: der professionell runderneuerte & gebrauchte Brother HL-5350DN Laserdrucker ist die schnelle, kompakte und leistungsstarke Druckerlösung im Büro mit einfachem Papier-Management und Netzwerkfähigkeit. Sein kompaktes Design macht den Brother HL-5350DN zur optimalen Lösung, wenn es um die Platzfrage geht, und er lässt sich problemlos in Ihr bestehendes Netzwerk integrieren. Mit seiner Kompatibilität für Windows, Macintosh, Linux, Unix und DOS sowie seinem bequemen Papier-Management ist er ideal für die täglichen Druckanforderungen und liefert mit 30 Seiten pro Minute schnelle Ergebnisse. Die Duplexdruckeinheit des Brother HL-5350DN erlaubt Ihnen eine Reduzierung des Papierverbrauchs. Die Verwendung von Jumbo-Tonerkassetten senkt den Seitenpreis dieses Laserdruckers auf ein Minimum, ebenso wie das Drucken im Tonersparmodus.|Kopiererhaus > Drucker|249.00|4-7 Tage|https://www.kopiererhaus.de/brother-hl-5350dn|https://www.kopiererhaus.de/media/catalog/product/b/r/brother-hl-5350dn.jpg|8.90
817510666||C8049A|HP|HP LaserJet 4100 - C8049A|Bewährte HP LaserJet Leistung für professionelle Anforderungen: Der professionell runderneuerte & gebrauchte HP LaserJet 4100 bietet in Verbindung mit ausgereiften Drucklösungen eine flexible Anpassung an die Bedürfnisse des Einsatzbereichs und garantiert zudem eine einfache Handhabung. Der HP LaserJet 4100 ist ideal für professionelle Anwenderteams und besticht durch konstant hohe Leistung und ausgereifte Druckermanagement-Funktionen. Der E-Service-fähige HP LaserJet 4100 und vorbildlich erweiterbar, intelligent und erleichtert Arbeitsgruppen die Arbeit durch einfache Lösungen für komplexe Druckanforderungen.|Kopiererhaus > Drucker|189.00|4-7 Tage|https://www.kopiererhaus.de/hp-laserjet-4100-c8049a|https://www.kopiererhaus.de/media/catalog/product/8/1/817510666_316619.jpg|8.90
819284101||1102GA3NL0|Kyocera|Kyocera FS-4000DN|Top Performer für Ihr Office: Der von Ihrem Profi generalüberholte & gebrauchte Kyocera FS-4000DN ist ein echtes Powerpaket für Abteilungen: Verschiedene Schnittstellen, professionelle Protokolle und top leistungsfähigkeit machen den Kyocera FS-4000DN zum starken Partner für Ihr Office. Mit den vielseitigen Papierzuführungen, welche man beim FS-4000DN von 600 Blatt Papierkapazität auf maximal 2100 Blatt erweitern kann, eignet sich der Kyocera FS-4000DN sogar als kleiner Produtkionsdrucker. Da hilft auch das stolze monatliche Druckvolumen von bis zu 250.000 Seiten. Die als Standard integrierte Duplexeinheit und die Netzwerkschnittstelle machen den FS-4000DN noch effektiver und sparsamer.|Kopiererhaus > Drucker|229.00|4-7 Tage|https://www.kopiererhaus.de/kyocera-fs-4000dn|https://www.kopiererhaus.de/media/catalog/product/8/1/819284101_795913.jpg|8.90
819284311||870B61102MT3NL0|Kyocera|Kyocera FS-4000DTN - 1102MT3NL0|Das Powerpaket für Ihre Abteilung: Der vom Fachmann aufbereitete & gebrauchte Kyocera FS-4000DTN überzeugt mit extrem schnellen 45 Seiten A4 pro Minute, haarscharfen 1200 x 1200 dpi und einer integrierten Duplex Einheit. Zudem hat der Kyocera FS-4000DTN eine extra Papierzuführung mit 500 Blatt (insgesamt 1100 Blatt) und verarbeitet A6 Papier aus der Papierkassette heraus. Der FS-4000DTN verfügt über 6 Emulationen, inkl. PCL6 und PostScript 3, sowie ein stolzes Druckvolumen von bis zu 250.000 Seiten pro Monat.|Kopiererhaus > Drucker|499.00|4-7 Tage|https://www.kopiererhaus.de/kyocera-fs-4000dtn-1102mt3nl0|https://www.kopiererhaus.de/media/catalog/product/8/1/819284311_368797.jpg|8.90
819284421||1102L13NL0|Kyocera|Kyocera FS-4020DN - 1102L13NL0|Bis zu 45 Seiten pro Minute, ein exzellentes Papier-Management und ein umfangreiches Sicherheitspaket: Als echter Power-Performer ist der FS-4020DN der perfekte Partner für große Arbeitsgruppen und Abteilungen. Und nicht nur das. Dank eines Druckvolumens von durchschnittlich 30.000 Seiten A4 pro Monat und vielseitigen Papierzuführungen kann er sogar den Job eines kleinen Produktionsdruckers übernehmen. Mit bis zu 4 separat ansteuerbaren 500-Blatt-Kassetten für flexibles Formularmanagement.|Kopiererhaus > Drucker|499.00|4-7 Tage|https://www.kopiererhaus.de/kyocera-fs-4020dn|https://www.kopiererhaus.de/media/catalog/product/8/1/819284421_444468.jpg|8.90
819718161||Q5400A|HP|HP Laserjet 4250 - Q5400A|Vielseitig erweiterbar und flott: Mit dem HP LaserJet 4250 erreichen sie Ihre Ziele zuverlässig. Der bedienerfreundliche HP LaserJet 4250 überzeugt mit seiner hervorragenden Leistung in Schwarzweiß, der hohen Druckgeschwindigkeit, der schnellen Ausgabe der ersten Seite und den vielseitigen erweiterbaren Funktionen und Zubehörkomponenten. Der HP LaserJet 4250 ist für professionelle Anwender in Arbeitsgruppen von 10 bis 20 Personen in großen, mittleren und kleinen Unternehmen und Organisationen bestens geeignet. Zudem bietet der HP LaserJet 4250 die Möglichkeit zur Produktivitätssteigerung und zur Erfüllung hoher Leistungsanforderungen als Ihre schnelle, zuverlässige, erweiterbare und bedienerfreundliche Lösung. Mit einer breiten Palette von Erweiterungsoptionen lässt sich dieser Drucker problemlos an unterschiedliche Anforderungen anpassen.|Kopiererhaus > Drucker|149.00|4-7 Tage|https://www.kopiererhaus.de/hp-laserjet-4250-q5400a|https://www.kopiererhaus.de/media/catalog/product/l/a/laserjet_4250.jpg|8.90
820105601||CB506A|HP|HP Laserjet P4014 - CB506A|Ideal für Arbeitsgruppen mit 5 bis 10 Benutzern in kleinen und mittelständischen Unternehmen, die hohe Druckvolumen in professioneller Qualität erstellen müssen. Zuverlässiges, schnelles und kostengünstiges Schwarzweiß Drucken für Arbeitsgruppen. Einfacher, intuitiver Drucker mit außergewöhnlicher Bedienerfreundlichkeit. Betrieb und Wartung des Druckers auch ohne Unterstützung durch IT-Personal. Einfache Druckerkonfiguration und Fehlerbehebung dank Anleitungsfunktionen auf dem Bedienfeld. Weniger Störungen und einwandfreie Arbeitsabläufe mit optionalem Zubehör für die Papierhandhabung, wie beispielsweise zusätzlichen 500-Blatt-Papierfächern oder 1.500-Blatt-Papierfach, Duplex-Einheit für automatischen beidseitigen Druck oder Briefumschlagzuführung, sowie Ausgabeoptionen wie 5-Fach-Ablage, Stapelfach oder Stapelfach mit Hefter. Drucken auf verschiedenen Medientypen und -formaten gemäß dem jeweiligen Geschäftsbedarf. Erhöhung der Leistung und der Speicherkapazität mit optionaler EIO-Festplatte.|Kopiererhaus > Drucker|319.00|4-7 Tage|https://www.kopiererhaus.de/hp-laserjet-p4014-cb506a|https://www.kopiererhaus.de/media/catalog/product/8/2/820105601_608576.jpg|8.90
820106591||CB515A|HP|HP Laserjet P4515TN - CB515A|Mehr Leistung für Ihr Team: Der professionell aufbereitete & gebrauchte HP Laserjet P4515TN überzeugt mit unglaublichen 60 Seiten pro Minute und einer sehr hohen Papierkapazität für noch weniger Druckunterbrechungen. Zudem bietet Ihnen der LaserJet P4515TN branchenführende Sicherheitsfunktionen wie erweiterte IPSec-Verschlüsselung sowie Unterstützung für Standard-Sicherheitsprotokolle. Auch haben Sie beim P4515TN keinen Zeitverlust durch Aufwärmphase des Druckers und dank der Instant-on-Technologie erfolgt die Ausgabe der ersten Seite in nur 8,5 Sekunden aus dem Bereitschaftsmodus. Die integrierte Gigabit-Netzwerktechnologie des HP Laserjet P4515TN gewährleistet die gemeinsame und einfache Nutzung des Druckers in großen Arbeitsgruppen.|Kopiererhaus > Drucker|529.00|4-7 Tage|https://www.kopiererhaus.de/hp-laserjet-p4515tn-cb515a|https://www.kopiererhaus.de/media/catalog/product/8/2/820106591_477704.jpg|8.90
820107216||CB516A|HP|HP Laserjet P4515X - CB516A|Klar für neue Geschäftsanforderungen: Der von unseren Profis aufbereitete & gebrauchte HP Laserjet P4515X ist der leistungsstärkste LaserJet Duplexer der schnellsten LaserJet Schwarzweiß Einzelfunktionsdrucker-Serie von HP mit hoher Leistung, hohen Druckgeschwindigkeiten von bis zu 60 S./Min., zuverlässiger Sicherheit und flexiblen Erweiterungsmöglichkeiten über eine Auswahl an Papierhandhabungs- und Weiterverarbeitungsoptionen. Der HP LaserJet P4515X lässt sich einfach für neue Geschäftsanforderungen aufrüsten: Drucken auf verschiedenen Medientypen und -formaten sowie Erweiterung mit optionalem Zubehör, beispielsweise ein 1.500-Blatt-Papierfach, Briefumschlagzuführung, 5-Fach-Ablage, Stapelfach oder Stapelfach mit Hefter. Der LaserJet P4515X ist das Gerät der Wahl für größere Arbeitsgruppen mit mehr als 15 Benutzern in verwalteten SMB- und Enterprise-Umgebungen, die einen besonders zuverlässigen, leistungsstarken, sicheren und einfach zu verwaltenden LaserJet Drucker benötigen.|Kopiererhaus > Drucker|599.00|4-7 Tage|https://www.kopiererhaus.de/hp-laserjet-p4515x-cb516a|https://www.kopiererhaus.de/media/catalog/product/8/2/820107216_971872.jpg|8.90
824785141||43502105|Oki|OKI B4600 - 43502105|Professioneller Schwarzweißdruck: Der vom Fachmann generalüberholte & gebrauchte OKI B4600 ist Ihr schneller und einsatzfreudiger mono Laserdrucker. Der OKI B4600 bietet eine Druckgeschwindigkeit von 26 Seiten/Minute und benötigt nur 5 Sekunden Zeit bis zur ersten gedruckten Seite. So wird der OKI B4600 spielend mit hohen Druckvolumen fertig, erfüllt mit seiner robusten Zuverlässigkeit die hohen Ansprüche von Büros und sorgt für höhere Unternehmensproduktivität. Der OKI B4600 ist ideal für Arbeitsplatz und Arbeitsgruppen und perfekt integrierbar in moderne Warenwirtschaftssysteme. Zur serienmäßigen Ausstattung des OKI B4600 gehören 11 verschiedene eingebettete intelligente Barcodes inkl. eigener Checksummen Generierung, mit denen Anwender bei Bedarf jederzeit eigene Barcodes erstellen können. Der OKI B4600 ist außerdem SAP R/3-kompatibel und unterstützt damit den Druck von formatierten Dokumenten wie z. B. Rechnungen oder Lieferscheinen.|Kopiererhaus > Drucker|129.00|3-4 Tage|https://www.kopiererhaus.de/oki-b4600-43502105|https://www.kopiererhaus.de/media/catalog/product/8/2/824785141_118251.jpg|8.90
824823621||43502106|Oki|OKI B4600N|Professionell monochrom mit Barcodedruck: Der fachmännisch aufbereitete & gebrauchte OKI B4600N ist perfekt integrierbar in moderne Warenwirtschaftssysteme. Zur serienmäßigen Ausstattung des OKI B4600N gehören 11 verschiedene eingebettete intelligente Barcodes inkl. eigener Checksummen Generierung, mit denen Anwender bei Bedarf jederzeit eigene Barcodes erstellen können. Zudem sorgen beim OKI B4600N erheblich weniger bewegliche Teile zur Belichtung für eine überragende Druckleistung mit klarer und gestochen scharfer Schwarzweißausgabe in ProQ 1.200 dpi (Halbton) Auflösung dank der preisgekrönten digitalen LED-Technologie.|Kopiererhaus > Drucker|149.00|3-4 Tage|https://www.kopiererhaus.de/oki-b4600n|https://www.kopiererhaus.de/media/catalog/product/8/2/824823621_984491.jpg|8.90
824823921||1191602|Oki|OKI B4600PS|Der B4600PS kombiniert professionellen Schwarzweißdruck mit zusätzlichem Support durch kostenlose Hilfsprogramme von OKI Printing Solutions. Diese Modellreihe wurde speziell für den professionellen Einsatz am Arbeitsplatz oder mit Netzwerkoptionen für Arbeitsgruppen von bis zu ca. 10 Personen entwickelt. Der B4600PS verfügt außerdem über eine hochergiebige Tonerkartusche, sowie höhere Druckleistung durch digitale LED- und ProQ1200-Technologien und bietet durch die PostScript Option eine professionelle Einbindung in nicht Windows Betriebssysteme, wie z.B. Mac OS X oder Linux mittels PPD Datei.|Kopiererhaus > Drucker|139.00|3-4 Tage|https://www.kopiererhaus.de/oki-b4600ps|https://www.kopiererhaus.de/media/catalog/product/8/2/824823921_247857.jpg|8.90
824824311||1191702|Oki|OKI B4600NPS|Der B4600NPS kombiniert professionellen Schwarzweißdruck mit zusätzlichem Support durch kostenlose Hilfsprogramme von OKI Printing Solutions. Diese Modellreihe wurde speziell für den professionellen Einsatz am Arbeitsplatz oder mit Netzwerkoptionen für Arbeitsgruppen von bis zu ca. 10 Personen entwickelt. Der B4600NPS verfügt außerdem über eine hochergiebige Tonerkartusche, sowie höhere Druckleistung durch digitale LED- und ProQ1200-Technologien und bietet durch die PostScript Option eine professionelle Einbindung in nicht Windows Betriebssysteme, wie z.B. Mac OS X oder Linux mittels PPD Datei.|Kopiererhaus > Drucker|169.00|3-4 Tage|https://www.kopiererhaus.de/oki-b4600nps|https://www.kopiererhaus.de/media/catalog/product/8/2/824824311_898868.jpg|8.90
